symbol,shortName,previousClose,trailingPE,dividendYield,marketCap
IR,Ingersoll Rand Inc.,90.52,44.25359,0.09000000400000001,37274.578944
WFRD,Weatherford International plc,72.29,10.113573,1.38,5305.048576
K,Kellanova,81.06,27.160534,2.8099999,27992.922112
MET,"MetLife, Inc.",81.78,16.675457,2.6700001,56923.844608
CFG,"Citizens Financial Group, Inc.",43.6,17.47451,3.85,19637.63712
LSCC,Lattice Semiconductor Corporati,55.95,55.17647,0.0,7765.008384
MSA,MSA Safety Incorporated,165.01,23.859623,1.24,6481.03936
IP,International Paper Company,53.16,45.17094,3.4799999999999995,18360.512512
ELF,"e.l.f. Beauty, Inc.",122.99,66.69681,0.0,7063.344128
IEI,iShares 3-7 Year Treasury Bond ,115.54,0,0.0,0.0
SLAB,"Silicon Laboratories, Inc.",125.05,0,0.0,4142.31168
LQD,iShares iBoxx $ Investment Grad,106.85,32.234653,0.0,0.0
LYB,LyondellBasell Industries NV,72.78,11.042488,7.359999999999999,23632.564224
IBND,SPDR Bloomberg International Co,28.1,0,0.0,0.0
IBM,International Business Machines,219.94,32.035973,3.04,205872.201728
CXT,"Crane NXT, Co.",58.63,19.232258,1.09,3408.964096
NOV,NOV Inc.,14.7,5.4338236,2.0399998999999998,5750.661632
DAL,"Delta Air Lines, Inc.",59.07,8.183079,1.0199999,38071.578624
H,Hyatt Hotels Corporation,156.31,11.762762,0.38,15011.761152
MTZ,"MasTec, Inc.",139.99,129.81416,0.0,11622.982656
DT,"Dynatrace, Inc.",54.35,101.5,0.0,16359.908352
AOS,A.O. Smith Corporation,67.33,18.100264,2.02,9946.657792
JBL,Jabil Inc.,142.83,14.145558,0.22,16715.974656
RVTY,"Revvity, Inc.",112.0,54.35407,0.25,13825.34656
WAT,Waters Corporation,368.26,35.405716,0.0,22073.696256
SSB,SouthState Corporation,97.0,15.035494,2.23,9859.233792
ZTS,Zoetis Inc.,162.61,30.697367,1.23000005,73679.757312
FIVE,"Five Below, Inc.",99.08,20.09731,0.0,5339.781632
NCLH,Norwegian Cruise Line Holdings ,25.92,22.298246,0.0,11177.377792
PPC,Pilgrim's Pride Corporation,47.23,11.382422,0.0,11362.93376
CLX,Clorox Company (The),161.83,56.559025,3.0199999,20162.686976
COO,"The Cooper Companies, Inc.",90.66,46.83163,0.02,18319.724544
HST,"Host Hotels & Resorts, Inc.",17.2,16.94175,4.65,12363.83232
DBX,"Dropbox, Inc.",29.56,17.34104,0.0,9043.919872
LNTH,"Lantheus Holdings, Inc.",88.8,14.7589,0.0,6341.539328
PG,Procter & Gamble Company (The),165.98,28.668402,2.4300002000000003,390889.14432
GNRC,Generac Holdlings Inc.,157.0,33.1,0.0,9452.931072
DOCU,"DocuSign, Inc.",90.35,18.715767,0.0,18224.494592
CSX,CSX Corporation,32.16,17.202127,1.49,62365.10208
AMAT,"Applied Materials, Inc.",163.87,19.043673,0.86,138375.266304
TTWO,"Take-Two Interactive Software, ",183.07,0,0.0,33149.597696
RNR,RenaissanceRe Holdings Ltd.,248.83,3.5614877,0.63,13131.990016
FXE,Invesco CurrencyShares Euro Cur,94.67,0,0.0,0.0
POST,"Post Holdings, Inc.",113.31,20.117022,0.0,6601.170944
OLED,Universal Display Corporation,149.63,30.425703,1.0699999999999998,7191.351296
OLN,Olin Corporation,33.52,25.68254,2.39,3773.046528
TEAM,Atlassian Corporation,242.39,0,0.0,65178.566656
FXY,Invesco CurrencyShares Japanese,58.55,0,0.0,0.0
BDX,"Becton, Dickinson and Company",226.49,38.919933,1.7500000000000002,66255.228928
WSO,"Watsco, Inc.",468.8,36.623558,2.3,19584.169984
UMBF,UMB Financial Corporation,111.79,14.120947,1.43,5526.418944
PTC,PTC Inc.,183.01,59.33762,0.0,22210.494464
WTS,"Watts Water Technologies, Inc.",200.58,24.362108,0.86,6772.680192
G,Genpact Limited,42.99,11.796747,1.4199998999999999,7676.993536
COTY,Coty Inc.,6.86,37.833332,0.0,5924.005376
BMY,Bristol-Myers Squibb Company,56.17,0,4.37,115179.913216
SYNA,Synaptics Incorporated,82.48,20.201994,0.0,3245.131008
TBRG,"TruBridge, Inc.",19.9,0,0.0,308.352576
EME,"EMCOR Group, Inc.",457.63,24.067581,0.22,21788.895232
TREX,"Trex Company, Inc.",68.25,31.703196,0.0,7439.007744
NUE,Nucor Corporation,114.48,11.111645,1.9199998999999999,27109.158912
AOR,iShares Core Growth Allocation ,57.2,20.661625,0.0,0.0
STZ,"Constellation Brands, Inc.",222.57,70.900955,1.82,40297.787392
AWK,"American Water Works Company, I",123.86,24.557539,2.4699999999999998,24122.03008
ONB,Old National Bancorp,21.17,12.856287,2.6500002,7319.143936
SMG,Scotts Miracle-Gro Company (The,65.71,0,4.02,3826.977792
GFS,GlobalFoundries Inc.,42.48,32.71212,0.0,23863.642112
VTR,"Ventas, Inc.",57.96,0,3.11,24461.686784
LKQ,LKQ Corporation,36.24,13.501845,3.3099998,9511.936
CCK,"Crown Holdings, Inc.",81.21,98.21951,1.23000005,9635.161088
KNX,Knight-Swift Transportation Hol,52.73,237.04347,1.21,8826.405888
DOCS,"Doximity, Inc.",53.56,63.471264,0.0,10309.132288
WEX,WEX Inc.,175.1,22.519083,0.0,7041.644032
EG,"Everest Group, Ltd.",363.33,5.6973014,2.1999999999999997,15693.206528
BLKB,"Blackbaud, Inc.",73.72,73.67327,0.0,3773.904128
FRT,Federal Realty Investment Trust,108.95,31.869184,4.04,9383.51616
LULU,lululemon athletica inc.,372.31,27.384502,0.0,46056.271872
CDNS,"Cadence Design Systems, Inc.",297.66,79.75328,0.0,83337.551872
WPC,W. P. Carey Inc. REIT,54.29,21.679842,6.4799999999999995,12003.812352
GS,"Goldman Sachs Group, Inc. (The)",574.97,16.864244,2.09,182108.618752
LHX,"L3Harris Technologies, Inc.",207.36,33.18829,2.2399999999999998,39782.862848
HIG,Hartford Financial Services Gro,109.04,10.993976,1.91,31743.066112
CMS,CMS Energy Corporation,66.53,18.97721,3.1,19902.068736
MCHP,Microchip Technology Incorporat,56.88,40.048607,3.2,30969.36448
UNP,Union Pacific Corporation,229.12,21.277573,2.34,140348.506112
DKS,Dick's Sporting Goods Inc,226.91,16.389128,2.0399998999999998,18667.460608
TNL,Travel   Leisure Co.,49.91,9.231481,4.01,3410.960896
CLF,Cleveland-Cliffs Inc.,9.54,0,0.0,4692.468224
BKR,Baker Hughes Company,41.56,19.130045,2.02,42213.179392
IQV,"IQVIA Holdings, Inc.",195.12,25.938238,0.0,35826.286592
F,Ford Motor Company,9.65,10.977778,6.22,38565.986304
ARW,"Arrow Electronics, Inc.",111.38,12.59911,0.0,5950.077952
EQT,EQT Corporation,47.35,62.693333,1.3300001000000001,28056.08448
CPAY,"Corpay, Inc.",339.93,24.27912,0.0,23830.706176
MRK,"Merck & Company, Inc.",99.17,20.740585,3.27,250863.86176
TEX,Terex Corporation,44.52,6.678832,1.53,3056.100096
JWN,"Nordstrom, Inc.",24.15,15.297468,3.09,3989.186304
CSL,Carlisle Companies Incorporated,366.35,19.899733,1.09,16822.39488
RF,Regions Financial Corporation,23.26,13.344633,4.3,21467.367424
LFUS,"Littelfuse, Inc.",234.7,30.737452,1.1900000000000002,5926.49472
MAT,"Mattel, Inc.",17.73,11.426751,0.0,6043.250688
AFL,AFLAC Incorporated,102.36,15.328381,2.27,57308.270592
PRI,"Primerica, Inc.",271.76,13.622473,1.3200001,9223.855104
JNK,SPDR Bloomberg High Yield Bond ,95.75,20.102661,0.0,0.0
PEN,"Penumbra, Inc.",239.99,278.12643,0.0,9286.61504
PGX,Invesco Preferred ETF,11.7,0,0.0,0.0
HWM,Howmet Aerospace Inc.,110.79,43.369232,0.29,45809.99168
CIVI,"Civitas Resources, Inc.",47.7,4.677388,10.42,4631.711744
NFG,National Fuel Gas Company,61.36,73.03571,3.36,5571.978752
RPM,RPM International Inc.,119.26,25.327044,1.71,15548.488704
AMG,"Affiliated Managers Group, Inc.",186.9,12.259428,0.02,5698.942464
KIM,Kimco Realty Corporation (HC),22.97,42.907406,4.35,15618.4576
SAIC,Science Applications Internatio,112.15,19.222221,1.1900000000000002,5581.289472
AVT,"Avnet, Inc.",51.67,13.457365,2.48,4527.88736
CCL,Carnival Corporation,25.01,16.930553,0.0,31889.03936
MDT,Medtronic plc.,80.22,24.75535,3.2,103801.372672
XPO,"XPO, Inc.",132.5,45.10098,0.0,16117.021696
LNT,Alliant Energy Corporation,58.51,22.70039,3.2800000000000002,14969.986048
WING,Wingstop Inc.,292.06,87.13743,0.37,8705.557504
POWI,"Power Integrations, Inc.",60.75,94.98462,1.38,3510.820608
FDX,FedEx Corporation,274.28,17.511806,2.0,66091.925504
IEUR,iShares Core MSCI Europe ETF,53.8,15.400684,0.0,0.0
SKX,"Skechers U.S.A., Inc.",67.29,17.01724,0.0,10430.654464
INGR,Ingredion Incorporated,136.5,13.307017,2.34,8895.967232
SNX,TD SYNNEX Corporation,116.48,15.29572,1.37,10034.427904
ADTN,"ADTRAN Holdings, Inc.",8.7,0,6.77,716.925376
MGM,MGM Resorts International,33.66,12.218638,0.0,10149.956608
COST,Costco Wholesale Corporation,909.81,53.884773,0.47000000000000003,406868.95104
SPG,"Simon Property Group, Inc.",173.53,23.44474,4.84,66109.534208
FLS,Flowserve Corporation,57.34,28.793104,1.46,7678.92736
BXP,"BXP, Inc.",73.7,32.56957,5.3200003,13212.177408
CARR,Carrier Global Corporation,68.33,40.26744,1.3200001,62141.943808
LOPE,"Grand Canyon Education, Inc.",161.77,21.422369,0.0,4745.227776
MORN,"Morningstar, Inc.",331.925,44.159634,0.5499999999999999,14354.628608
VMI,"Valmont Industries, Inc.",305.16,21.061182,0.7900001,6207.166976
BRKR,Bruker Corporation,58.81,28.442858,0.33999999999999997,9054.948352
WYNN,"Wynn Resorts, Limited",83.8,10.002401,1.1900000000000002,9149.786112
KBH,KB Home,64.64,8.403081,1.55,4800.47616
JAZZ,Jazz Pharmaceuticals plc,123.76,17.100708,0.0,7288.406528
ZBH,"Zimmer Biomet Holdings, Inc.",104.46,19.937023,0.9199999999999999,20797.261824
IDA,"IDACORP, Inc.",108.49,20.025736,3.17,5803.212288
GL,Globe Life Inc.,112.24,9.45,0.86,9360.718848
AOK,iShares Core Conservative Alloc,37.24,20.708828,0.0,0.0
ALTR,Altair Engineering Inc.,109.31,274.125,0.0,9352.640512
MOH,Molina Healthcare Inc,287.24,14.986768,0.0,16844.827648
T,AT&T Inc.,22.83,18.581966,4.8600003,163811.835904
WFC,Wells Fargo & Company,70.19,14.612704,2.2800000000000002,237425.917952
RS,"Reliance, Inc.",266.61,14.663198,1.6500000000000001,14490.710016
IWD,iShares Russell 1000 Value ETF,184.76,19.7753,0.0,0.0
MAN,ManpowerGroup,57.04,66.33333,5.4,2708.699648
NOW,"ServiceNow, Inc.",1054.34,166.99379,0.0,221536.99328
AOA,iShares Core Aggressive Allocat,76.35,20.663006,0.0,0.0
BR,"Broadridge Financial Solutions,",226.83,39.65917,1.55,26794.46528
EMR,Emerson Electric Company,122.18,43.773052,1.73,70302.908416
KMB,Kimberly-Clark Corporation,130.63,16.80829,3.74,43273.0112
TPX,"Tempur Sealy International, Inc",55.82,25.452055,0.9299999999999999,9679.418368
TRMB,Trimble Inc.,69.71,11.801003,0.0,17233.758208
IFF,International Flavors & Fragran,83.09,0,1.9299999,21098.876928
AMCR,Amcor plc,9.35,17.603775,5.45,13485.022208
GOOGL,Alphabet Inc.,189.43,25.136303,0.42,2325453.733888
PM,Philip Morris International Inc,121.1,19.215748,4.46,189720.346624
MRVL,"Marvell Technology, Inc.",113.56,0,0.25,102261.153792
STAG,"Stag Industrial, Inc.",33.0,33.71717,4.4799999999999995,6208.1792
FLR,Fluor Corporation,49.27,35.172413,0.0,8747.316224
NI,NiSource Inc,36.36,22.189024,2.92,16986.087424
DOC,"Healthpeak Properties, Inc.",20.16,40.84,5.9499998,14282.626048
MASI,Masimo Corporation,168.57,118.089645,0.0,9167.756288
APH,Amphenol Corporation,69.01,40.05714,0.9599999499999999,84513.25952
UFPI,"UFP Industries, Inc.",111.16,15.328749,1.1900000000000002,6767.160832
BTI,British American Tobacco  Indus,36.54,0,8.2200006,81511.538688
DLTR,"Dollar Tree, Inc.",76.47,0,0.0,15775.261696
SLGN,Silgan Holdings Inc.,51.05,18.481884,1.49,5447.612928
CTVA,"Corteva, Inc.",56.34,58.88421,1.21,38447.169536
ARMK,Aramark,36.98,37.13,1.1400000000000001,9835.106304
DCI,"Donaldson Company, Inc.",67.29,19.55874,1.38,8151.950848
SDY,SPDR S&P Dividend ETF,131.27,20.94347,0.0,0.0
LECO,"Lincoln Electric Holdings, Inc.",184.79,22.240143,1.6199999999999999,10503.662592
NTRS,Northern Trust Corporation,102.99,12.861769,2.91,20471.955456
URI,"United Rentals, Inc.",689.83,18.192307,0.95,45627.912192
EL,"Estee Lauder Companies, Inc. (T",73.98,128.85715,1.8900000000000001,25903.853568
ANSS,"ANSYS, Inc.",336.06,52.138676,0.0,29591.330816
GXO,"GXO Logistics, Inc.",43.07,49.325844,0.0,5245.303808
ANF,Abercrombie & Fitch Company,153.24,15.7346525,0.0,8005.229568
RRC,Range Resources Corporation,36.05,17.955,0.89,8665.442304
LW,"Lamb Weston Holdings, Inc.",66.04,26.003967,1.8399999999999999,9420.003328
COP,ConocoPhillips,100.08,11.991695,3.1199999999999997,130765.979648
FLO,"Flowers Foods, Inc.",20.55,18.228071,4.67,4376.226816
BAX,Baxter International Inc.,29.26,118.0,2.32,15062.345728
SAM,"Boston Beer Company, Inc. (The)",301.26,42.54332,0.0,3327.376384
STLD,"Steel Dynamics, Inc.",111.93,10.066727,1.6400000000000001,17226.520576
CVLT,"Commvault Systems, Inc.",152.11,40.243652,0.0,6933.19424
ALGN,"Align Technology, Inc.",208.49,35.539246,0.0,15547.254784
GGG,Graco Inc.,83.51,29.710249,1.3200001,14196.908032
SYY,Sysco Corporation,75.2,19.390745,2.69,37053.177856
WY,Weyerhaeuser Company,27.99,38.849316,2.86,20605.865984
MA,Mastercard Incorporated,522.4,39.526913,0.58,479474.97472
UBSI,"United Bankshares, Inc.",37.04,14.083018,4.0,5046.41024
PH,Parker-Hannifin Corporation,629.52,28.776173,1.04,82082.168832
MAA,Mid-America Apartment Communiti,152.47,34.923424,3.9699999999999998,18600.37632
ARWR,"Arrowhead Pharmaceuticals, Inc.",19.65,0,0.0,2462.548992
AIG,"American International Group, I",72.98,14.475148,2.19,45416.620032
HPE,Hewlett Packard Enterprise Comp,21.47,11.305699,2.4,28700.502016
RGEN,Repligen Corporation,143.05,0,0.0,8398.402048
ALE,"Allete, Inc.",64.9,20.779552,4.35,3760.54784
AEE,Ameren Corporation,88.99,20.905882,3.01,23716.552704
NOC,Northrop Grumman Corporation,468.01,28.80665,1.76,68159.041536
FAST,Fastenal Company,71.11,35.666668,2.19,41070.198784
FXB,Invesco CurrencyShares British ,118.935,0,0.0,0.0
UL,Unilever PLC,56.52,20.624086,3.37,141112.803328
AJG,Arthur J. Gallagher & Co.,275.89,53.51145,0.8699999999999999,70044.762112
AMD,"Advanced Micro Devices, Inc.",120.63,106.24577,0.0,203451.695104
ICE,Intercontinental Exchange Inc.,149.34,35.591446,1.21,86034.685952
SWX,"Southwest Gas Holdings, Inc.",70.31,28.536,3.53,5118.1952
UDR,"UDR, Inc.",42.53,113.36843,4.0,16183.433216
GILD,"Gilead Sciences, Inc.",91.88,1015.6667,3.35,114506.563584
CHE,Chemed Corp,527.96,26.66999,0.38,8015.690752
BUD,Anheuser-Busch Inbev SA Sponsor,49.93,15.265624,1.7500000000000002,96779.173888
PNR,Pentair plc.,100.4,25.265,1.0,16698.24512
BK,The Bank of New York Mellon Cor,77.41,17.21029,2.4300002000000003,55934.111744
KDP,Keurig Dr Pepper Inc.,31.53,19.0,2.9000001,42782.437376
SYF,Synchrony Financial,65.25,8.672728,1.53,26000.392192
HAL,Halliburton Company,27.73,9.678322,2.4500001,24316.936192
EXC,Exelon Corporation,37.66,15.658436,4.04,38233.780224
CAG,"ConAgra Brands, Inc.",27.67,26.84466,5.12,13197.897728
FND,"Floor & Decor Holdings, Inc.",97.53,53.97802,0.0,10534.373376
CMG,"Chipotle Mexican Grill, Inc.",59.89,55.277775,0.0,81346.617344
SNA,Snap-On Incorporated,335.11,17.287552,2.55,17640.247296
SFM,"Sprouts Farmers Market, Inc.",132.96,38.471428,0.0,13463.827456
GTLS,"Chart Industries, Inc.",189.88,56.68376,0.0,8517.696512
PFF,iShares Preferred and Income Se,31.82,3.9734688,0.0,0.0
MOS,Mosaic Company (The),24.38,21.681034,3.61,7988.771328
D,"Dominion Energy, Inc.",54.4,20.195572,4.9099997,45973.745664
PANW,"Palo Alto Networks, Inc.",180.74,47.597404,0.0,120248.64768
NXST,"Nexstar Media Group, Inc.",159.29,9.328887,4.24,4989.252096
EPR,EPR Properties,43.98,19.206898,7.7800006,3374.59584
AEP,American Electric Power Company,91.94,18.558468,4.05,49022.60736
BCO,Brinks Company (The),92.36,35.173584,1.05,4067.936
APA,APA Corporation,23.38,3.3267045,4.279999999999999,8664.159232
THO,"Thor Industries, Inc.",94.51,24.647959,1.8399999999999999,5142.097408
CBSH,"Commerce Bancshares, Inc.",61.75,16.991802,1.7500000000000002,8373.199872
MMM,3M Company,129.7,13.5,2.16,70721.871872
CSCO,"Cisco Systems, Inc.",58.7,25.370691,2.71,235381.1456
STE,STERIS plc (Ireland),202.46,34.30588,1.13,20148.13184
ADBE,Adobe Inc.,441.0,34.863968,0.0,189536.91136
CRWD,"CrowdStrike Holdings, Inc.",347.34,690.4231,0.0,88430.575616
M,Macy's Inc,16.56,27.573769,4.16,4669.837312
PPLT,abrdn Physical Platinum Shares ,84.59,0,0.0,0.0
MKSI,"MKS Instruments, Inc.",106.02,235.4239,0.83,7288.133632
VSH,"Vishay Intertechnology, Inc.",16.69,27.67742,2.4,2330.980096
HUBB,Hubbell Inc,419.99,31.004316,1.26,23129.837568
QQQ,"Invesco QQQ Trust, Series 1",510.23,34.972233,0.0,0.0
PCAR,PACCAR Inc.,103.42,11.733782,1.28,54999.175168
DTE,DTE Energy Company,121.07,16.451963,3.5999999999999996,25179.338752
ZS,"Zscaler, Inc.",181.66,0,0.0,28515.104768
MCD,McDonald's Corporation,292.51,25.700087,2.42,211245.252608
JPST,JPMorgan Ultra-Short Income ETF,50.39,0,0.0,0.0
HD,"Home Depot, Inc. (The)",388.46,26.385084,2.32,386596.995072
BIIB,Biogen Inc.,150.0,13.762206,0.0,22179.8912
NOBL,ProShares S&P 500 Dividend Aris,98.85,20.884686,0.0,0.0
MEDP,"Medpace Holdings, Inc.",334.75,29.314335,0.0,10550.960128
INVH,Invitation Homes Inc.,31.43,43.739727,3.6900000000000004,19560.50944
SEIC,SEI Investments Company,81.92,19.73494,1.2,10557.646848
DIS,Walt Disney Company (The),110.82,40.86765,0.8200000000000001,201304.096768
AA,Alcoa Corporation,37.99,0,1.05,9225.857024
WBS,Webster Financial Corporation,54.81,12.552036,2.92,9509.82656
GLPI,"Gaming and Leisure Properties, ",47.77,16.675959,6.36,13132.401664
WST,"West Pharmaceutical Services, I",328.39,49.860325,0.26,24302.05952
AFG,"American Financial Group, Inc.",135.42,12.711864,2.3599999,11330.724864
BWA,BorgWarner Inc.,31.32,7.8019805,1.39999995,6893.424128
KRG,Kite Realty Group Trust,24.73,0,4.37,5601.830912
OVV,Ovintiv Inc. (DE),41.61,5.4914584,2.8800000999999997,10878.94016
CSGP,"CoStar Group, Inc.",70.83,168.02325,0.0,29619.6096
DTM,"DT Midstream, Inc.",101.75,24.779905,2.8900001,10495.243264
GNTX,Gentex Corporation,28.11,14.835979,1.71,6377.193472
DVA,DaVita Inc.,149.82,16.485437,0.0,12534.907904
ENPH,"Enphase Energy, Inc.",71.36,156.84782,0.0,9747.971072
POOL,Pool Corporation,332.87,28.950214,1.4400001,12834.977792
FHI,"Federated Hermes, Inc.",40.85,12.91824,3.04,3360.906752
IPG,"Interpublic Group of Companies,",28.13,13.268868,4.6899999999999995,10478.846976
PARA,Paramount Global,10.58,0,1.8900000000000001,7531.195392
ROK,"Rockwell Automation, Inc.",280.89,34.112186,1.87,31964.602368
SHY,iShares 1-3 Year Treasury Bond ,81.96,3725.4546,0.0,0.0
DDOG,"Datadog, Inc.",143.63,263.32727,0.0,49202.085888
CRL,Charles River Laboratories Inte,182.64,22.76961,0.0,9501.106176
VTI,Vanguard Total Stock Market ETF,289.26,26.45703,0.0,0.0
NRG,"NRG Energy, Inc.",92.75,24.381187,1.76,19952.750592
JPM,JP Morgan Chase & Co.,240.0,13.330411,2.08,684915.949568
FFIV,"F5, Inc.",251.75,26.662474,0.0,14909.2864
VOO,Vanguard S&P 500 ETF,537.46,27.487091,0.0,0.0
TDC,Teradata Corporation,30.66,36.364704,0.0,2958.086912
DVN,Devon Energy Corporation,33.4,6.2833333,4.34,22288.615424
MDY,SPDR S&P MidCap 400 ETF Trust,568.28,19.39987,0.0,0.0
RBC,RBC Bearings Incorporated,297.81,43.465416,0.0,9474.644992
DPZ,Domino's Pizza Inc,434.93,26.925629,1.39,15127.778304
C,"Citigroup, Inc.",69.94,19.94382,3.2,134279.462912
LAD,"Lithia Motors, Inc.",348.73,11.879481,0.61000003,9268.414464
BHF,"Brighthouse Financial, Inc.",47.99,0,0.0,2854.348288
SON,Sonoco Products Company,48.01,16.477663,4.33,4711.547904
ALGM,"Allegro MicroSystems, Inc.",22.81,0,0.0,4360.420864
ARE,Alexandria Real Estate Equities,97.5,60.463417,5.42,17329.399808
WMS,"Advanced Drainage Systems, Inc.",114.33,18.184252,0.5599999999999999,8953.105408
ABBV,AbbVie Inc.,179.44,62.489655,3.66,320241.106944
BND,Vanguard Total Bond Market ETF,71.94,0,0.0,0.0
CUZ,Cousins Properties Incorporated,30.61,89.852936,4.14,5122.165248
PCTY,Paylocity Holding Corporation,195.07,58.084545,0.0,11106.435072
CAH,"Cardinal Health, Inc.",118.02,22.942308,1.71,28871.794688
XLU,SPDR Select Sector Fund - Utili,76.27,20.237125,0.0,0.0
LUV,Southwest Airlines Company,33.37,0,2.16,20157.161472
ERIE,Erie Indemnity Company,409.5,38.793266,1.3300001000000001,21684.621312
CR,Crane Company,150.98,33.431034,0.54,8877.843456
OKE,"ONEOK, Inc.",101.77,21.800848,3.8900003,59985.866752
UNG,United States Natural Gas Fund ,17.01,0,0.0,0.0
RMBS,"Rambus, Inc.",53.5,34.254658,0.0,5877.61152
EEFT,"Euronet Worldwide, Inc.",101.09,14.827035,0.0,4481.462784
PSA,Public Storage,296.58,31.167013,4.05,52633.735168
COKE,"Coca-Cola Consolidated, Inc.",1280.0,22.899359,0.7799999999999999,11581.443072
VNOM,"Viper Energy, Inc.",49.87,21.824787,4.81,9622.04672
BRO,"Brown & Brown, Inc.",100.54,27.681198,0.6,29050.474496
AVTR,"Avantor, Inc.",21.2,47.304348,0.0,14810.161152
RGA,"Reinsurance Group of America, I",215.39,20.024725,1.6500000000000001,14402.546688
VRSK,"Verisk Analytics, Inc.",273.39,42.635803,0.5700000000000001,39013.777408
PEP,"Pepsico, Inc.",150.21,22.17037,3.61,206085.996544
CHTR,"Charter Communications, Inc.",349.35,11.233542,0.0,50951.63904
MPWR,"Monolithic Power Systems, Inc.",594.22,70.0418,0.84,30237.257728
AKAM,"Akamai Technologies, Inc.",95.42,27.680471,0.0,14055.238656
XLRE,Real Estate Select Sector SPDR ,40.29,35.07138,0.0,0.0
XLK,SPDR Select Sector Fund - Techn,231.97,38.972855,0.0,0.0
RMD,ResMed Inc.,228.48,30.725464,0.9299999999999999,34008.229888
STX,Seagate Technology Holdings PLC,86.39,22.343359,3.3299996999999997,18857.900032
ELV,"Elevance Health, Inc.",365.83,13.526029,1.78,86173.310976
INTC,Intel Corporation,20.22,0,2.2399999999999998,88675.278848
NWSA,News Corporation,27.46,44.435482,0.73,16198.793216
LAKE,"Lakeland Industries, Inc.",25.81,0,0.53,191.730976
FI,"Fiserv, Inc.",205.98,40.34236,0.0,118659.432448
MHK,"Mohawk Industries, Inc.",115.92,13.240407,0.0,7404.759552
MSM,"MSC Industrial Direct Company, ",75.25,17.133188,4.52,4385.092096
CNH,CNH Industrial N.V.,11.09,8.175182,4.24,13988.575232
RYAN,"Ryan Specialty Holdings, Inc.",62.63,81.50649,0.69999998,16433.2032
MSCI,MSCI Inc.,597.13,39.493107,1.0699999999999998,47138.766848
OHI,"Omega Healthcare Investors, Inc",37.87,28.183825,7.08,10632.167424
