Date,Close,High,Low,Open,Volume
2023-02-14,23.331945419311523,23.411456159941693,23.124333853771706,23.217097507873163,63600
2023-02-15,23.411455154418945,23.57931134243425,23.393785727249057,23.490965891634122,173400
2023-02-16,23.36286735534668,23.455629329479716,23.1640904928834,23.44679630008089,43000
2023-02-17,23.420291900634766,23.658824132982353,23.270105126754746,23.579313388866492,29500
2023-02-21,23.570476531982422,23.632317841773567,23.335477869726763,23.535137677787876,48600
2023-02-22,23.59256362915039,23.676490884400142,23.429125633116918,23.605814857597878,43500
2023-02-23,23.649988174438477,23.747166657095857,23.535138578957874,23.632318746664634,27900
2023-02-24,24.153554916381836,24.203027965793115,23.897353270445574,23.897353270445574,59800
2023-02-27,24.1800594329834,24.37441808512132,24.11821643521055,24.224231317771757,73000
2023-02-28,24.0828800201416,24.268403964133952,24.0828800201416,24.180060191784897,26800
2023-03-01,24.224231719970703,24.423008574917418,24.118216835649314,24.118216835649314,117700
2023-03-02,24.27988624572754,24.46276126927887,24.224229069442153,24.356746396557252,123100
2023-03-03,24.021038055419922,24.277238021387898,23.994533913402794,23.994533913402794,51500
2023-03-06,24.215394973754883,24.312575135806895,23.985697481208753,23.985697481208753,129500
2023-03-07,24.869150161743164,24.875334292988104,24.365583263170276,24.37441797709867,126100
2023-03-08,24.8426456451416,24.930989407001636,24.48042914430863,24.65712003812719,155100
2023-03-09,24.55994415283203,24.913326001977445,24.54227640841439,24.877987143043086,84700
2023-03-10,23.437959671020508,24.109382748799217,23.42912495729389,24.109382748799217,258800
2023-03-13,20.703678131103516,21.688726004095063,20.703678131103516,21.547373948736148,258500
2023-03-14,21.25583267211914,21.52970372220492,21.096811206920744,21.13215005920893,190200
2023-03-15,20.814109802246094,20.911289973471533,20.716931316070095,20.716931316070095,219500
2023-03-16,21.026138305664062,21.09063020411014,20.884786245646616,20.89362096002889,77700
2023-03-17,20.875947952270508,21.043804126657342,20.833543689574682,21.0349694137897,51600
2023-03-20,20.875947952270508,20.990797534500672,20.875947952270508,20.990797534500672,65400
2023-03-21,21.11448097229004,21.140985111931997,20.89361819708816,20.981963644178762,157600
2023-03-22,21.16748809814453,21.22933109219561,21.03497076670509,21.070309620448565,94000
2023-03-23,21.16748809814453,21.202826951888007,20.981964171139172,20.981964171139172,23500
2023-03-24,20.90245246887207,21.123315239409646,20.76110043053196,21.123315239409646,83800
2023-03-27,20.76993751525879,21.004051539546126,20.761102801222552,20.884785427631048,88800
2023-03-28,20.752269744873047,20.830897526541737,20.69926314147088,20.76993917435695,26200
2023-03-29,20.70809555053711,20.752267434279148,20.637419525520233,20.70809555053711,62100
2023-03-30,20.77877426147461,20.796443691275165,20.65508993792029,20.681594082621125,27200
2023-03-31,20.690425872802734,20.946625828497073,20.637419275943444,20.946625828497073,65000
2023-04-03,20.64625358581543,20.769936204418016,20.584410591464838,20.725762637024737,41600
2023-04-04,20.822938919067383,20.955456226448817,20.73459348579677,20.955456226448817,25400
2023-04-05,20.787607192993164,20.96429642069173,20.699261736619167,20.840613792797793,47800
2023-04-06,20.955459594726562,20.986380248583966,20.602079489892496,20.602079489892496,70600
2023-04-10,21.070310592651367,21.193993216361765,20.924540341807507,20.973130425422127,30000
2023-04-11,21.317676544189453,21.361850114866044,21.026137717921653,21.026137717921653,14100
2023-04-12,21.370685577392578,21.414857464566623,21.20282937304214,21.20282937304214,32900
2023-04-13,21.441360473632812,21.512036500402147,21.335345590954116,21.42369104567813,71000
2023-04-14,21.25583267211914,21.52970372220492,21.25583267211914,21.52970372220492,18100
2023-04-17,21.14982032775879,21.35301368136147,21.123316187486978,21.35301368136147,19000
2023-04-18,21.0853271484375,21.11448018441149,20.95545872259208,21.070308305039074,26500
2023-04-19,21.14982032775879,21.27350294559533,21.026136024872965,21.09681204721517,31700
2023-04-20,21.361848831176758,21.503200878748785,21.22049678360473,21.22049678360473,30400
2023-04-21,21.45903205871582,21.5650452670019,21.31767830591844,21.31767830591844,40300
2023-04-24,21.671058654785156,21.732899969497332,21.512037168354166,21.55620905456302,19300
2023-04-25,21.66222381591797,21.847747758987236,21.66222381591797,21.73731635905093,12600
2023-04-26,21.79032325744629,21.883085223077238,21.69755960676601,21.69755960676601,47900
2023-04-27,22.201128005981445,22.271804034870446,22.033273490525975,22.04210820476828,40500
2023-04-28,22.086278915405273,22.218796251887834,21.97584752082825,22.086278915405273,21400
2023-05-01,22.096878051757812,22.280636041548654,22.033270813021936,22.20996002124827,40400
2023-05-02,22.2099609375,22.2983063877824,22.042106435517685,22.2983063877824,52200
2023-05-03,21.8636474609375,22.298305921402275,21.83891093758172,22.298305921402275,27800
2023-05-04,21.72406578063965,21.909589729263047,21.57387900482807,21.794741811312775,133800
2023-05-05,21.609216690063477,21.715231581111862,21.582714231088527,21.653390263437608,142000
2023-05-08,21.609216690063477,21.69756215176221,21.494368769389794,21.55621008706405,76100
2023-05-09,21.803571701049805,21.953758443627827,21.688722123464135,21.688722123464135,52500
2023-05-10,21.882200241088867,21.953760914963702,21.803574155479147,21.94492620145881,59600
2023-05-11,21.962594985961914,22.077442888067072,21.865414825300373,21.953760272715478,73800
2023-05-12,22.059772491455078,22.086276630028816,21.81240727163023,21.81240727163023,108600
2023-05-15,21.777069091796875,21.900753390572866,21.74173192432462,21.891918677442494,62700
2023-05-16,22.077444076538086,22.126034159484554,21.927257313362343,21.927257313362343,25100
2023-05-17,22.133102416992188,22.240883233973435,22.01560391992197,22.01560391992197,55100
2023-05-18,22.1392879486084,22.377820191548384,22.121620204169897,22.377820191548384,18000
2023-05-19,22.262971878051758,22.333647909710194,21.99793549554548,22.059776812615425,69800
2023-05-22,22.227628707885742,22.307139438708838,22.156952689937345,22.307139438708838,30400
2023-05-23,22.280637741088867,22.30714188261668,22.139285689705936,22.18345925891896,80700
2023-05-24,22.39548683166504,22.47499756940859,22.209961215246977,22.209961215246977,35500
2023-05-25,22.51917266845703,22.528007383362336,22.351316455355352,22.528007383362336,37700
2023-05-26,22.47411346435547,22.53683942723408,22.254135323968246,22.528004713375854,70600
2023-05-30,22.474998474121094,22.669357126957227,22.351314163180465,22.351314163180465,68600
2023-05-31,22.51917266845703,22.572179272839296,22.42199248954823,22.536842098267645,29500
2023-06-01,22.45732879638672,22.501500680842547,22.209961862305697,22.254135431810905,98300
2023-06-02,22.616352081298828,22.660523969279588,22.51917190568174,22.528006620287798,47500
2023-06-05,22.57217788696289,22.703812266385654,22.510336571472223,22.656106830885484,13300
2023-06-06,22.536840438842773,22.610167050613043,22.52358920998531,22.572177610812492,22200
2023-06-07,22.68702507019043,22.79303826114499,22.474997003232023,22.474997003232023,30700
2023-06-08,22.528005599975586,22.632252868536263,22.439660142965792,22.48383371399541,19400
2023-06-09,22.589845657348633,22.651686968299476,22.50150020525485,22.625184512205884,33600
2023-06-12,22.651689529418945,22.717066081286806,22.492668034680197,22.492668034680197,36200
2023-06-13,22.793041229248047,22.828380087534242,22.54567596144272,22.554510676014267,61300
2023-06-14,22.83721351623535,22.934392000951647,22.642853176703937,22.775372202766054,103500
2023-06-15,22.506803512573242,22.7223651555606,22.48383460276944,22.687027982389484,199100
2023-06-16,22.545673370361328,22.651686562937236,22.448493206292316,22.448493206292316,74800
2023-06-20,22.501501083374023,22.51033579743311,22.395487884763806,22.501501083374023,63300
2023-06-21,22.39548683166504,22.536838879864835,22.351313263446773,22.483832283052244,103500
2023-06-22,22.525354385375977,22.52800496806835,22.227631433690153,22.448494227494745,56200
2023-06-23,22.4484920501709,22.492663930627742,22.112781377570897,22.324809436852355,57700
2023-06-26,22.3513126373291,22.519168821757773,22.307140755397533,22.519168821757773,80600
2023-06-27,22.457746505737305,22.555312297701224,22.2271375285636,22.36905048501882,34900
2023-06-28,22.31583595275879,22.49322801330137,22.2271399224875,22.2271399224875,266300
2023-06-29,22.555315017700195,22.706097763584104,22.484358530915774,22.573054562330324,246500
2023-06-30,22.617401123046875,22.63514066719925,22.48435792537616,22.590791806818313,105900
2023-07-03,22.644010543823242,22.679487940555745,22.42227131610293,22.617401227471827,40300
2023-07-05,22.732702255249023,22.74157202634145,22.6262683856116,22.732702255249023,140800
2023-07-06,22.839139938354492,23.097244718393483,22.83027016643807,22.88348710620058,118900
2023-07-07,22.79479217529297,22.808095986952203,22.648443480097495,22.723835693550427,25400
2023-07-10,22.723838806152344,23.025402626062924,22.67948994165358,23.025402626062924,26600
2023-07-11,22.883487701416016,22.910097017857403,22.688357789387343,22.742462891964013,81200
2023-07-12,22.476375579833984,22.70609811869948,22.3956628497615,22.70609811869948,248200
2023-07-13,22.182790756225586,22.360181109062623,22.08522496253687,22.360181109062623,177500
2023-07-14,22.289226531982422,22.364618749468278,22.191662421702453,22.191662421702453,126400
2023-07-17,22.23600959777832,22.36905279673739,22.173922884379827,22.33357539982513,339700
2023-07-18,22.289226531982422,22.312288277943765,22.16505310522461,22.17392287738389,78100
2023-07-19,22.15618324279785,22.306965985419193,22.147313470674707,22.289226441172907,24200
2023-07-20,22.306964874267578,22.45774760937815,22.236008392552954,22.236008392552954,106100
2023-07-21,22.289226531982422,22.404531878317012,22.25374913508136,22.25374913508136,31700
2023-07-24,22.617401123046875,22.697227379996512,22.351314727705446,22.351314727705446,34600
2023-07-25,22.704322814941406,22.892357586877548,22.5996618715177,22.892357586877548,49200
2023-07-26,22.484357833862305,22.675940173067254,22.454200947273222,22.555314318446953,14400
2023-07-27,22.883487701416016,22.92783656215166,22.67061824509308,22.918966790004532,30100
2023-07-28,22.803661346435547,22.874619523309523,22.66174837615969,22.72383678092442,23300
2023-07-31,22.759313583374023,22.830270066659264,22.67948732821113,22.830270066659264,49900
2023-08-01,22.7681827545166,22.8258354243322,22.69722627310354,22.821399692642405,23600
2023-08-02,22.679485321044922,22.75931156914308,22.59965907294676,22.75044179805041,504900
2023-08-03,22.945575714111328,22.97218333836171,22.80898325546433,22.82583632977653,22000
2023-08-04,22.732702255249023,22.84800758771473,22.679485320430313,22.71939844447831,164800
2023-08-07,22.812530517578125,22.830270061329294,22.714966410418704,22.80366074570254,36000
2023-08-08,22.839139938354492,22.865749254103754,22.440008660795637,22.440008660795637,156900
2023-08-09,23.01653289794922,23.01653289794922,22.83293216470793,22.927836867034546,83300
2023-08-10,22.945575714111328,23.034270050593967,22.82140059791078,23.034270050593967,90900
2023-08-11,23.060880661010742,23.154010734586617,22.972184627813476,23.043141116024064,108800
2023-08-14,23.22053337097168,23.325194318812365,23.101680448679186,23.114097791923466,66900
2023-08-15,23.2950382232666,23.344707597934182,23.131838124329043,23.326968052199707,47500
2023-08-16,23.20279312133789,23.309228697154413,22.865750232768388,23.309228697154413,53300
2023-08-17,23.17618179321289,23.393486966268103,23.12740058742199,23.1673137134225,57200
2023-08-18,23.19392204284668,23.264878525482995,23.06531288940086,23.149574875599978,51200
2023-08-21,23.167316436767578,23.364219297548864,23.136271386908074,23.220533380445328,37600
2023-08-22,23.1850528717041,23.247139584152357,23.131835931282172,23.202792415756754,12400
2023-08-23,22.528703689575195,22.82139938289845,22.440007666078706,22.82139938289845,73200
2023-08-24,22.750444412231445,22.750444412231445,22.55797560178572,22.617401214025563,82100
2023-08-25,22.839139938354492,22.945575509615523,22.68835719924737,22.768183454759143,58100
2023-08-28,22.706098556518555,22.830271989793612,22.706098556518555,22.724724571509814,30200
2023-08-29,22.617401123046875,22.883487518388304,22.564184182325796,22.883487518388304,29900
2023-08-30,22.44001007080078,22.599662591855996,22.40453267264191,22.475489160695773,257100
2023-08-31,22.502099990844727,22.60321168202333,22.422273724950713,22.422273724950713,34000
2023-09-01,22.733592987060547,22.741574597731113,22.510965598460597,22.510965598460597,159800
2023-09-05,23.060880661010742,23.0963597509841,22.927837457082905,23.01653349028017,19900
2023-09-06,23.17618179321289,23.202791107791878,23.00766120942046,23.052008375316163,129800
2023-09-07,22.954444885253906,23.148690025234718,22.92783725973903,23.148690025234718,71100
2023-09-08,23.043140411376953,23.096359044709587,22.989923469780386,22.998793242002495,16200
2023-09-11,23.19392204284668,23.24713898188992,23.114095788413827,23.14070510380344,17200
2023-09-12,23.29149055480957,23.49016805264687,23.29149055480957,23.31809987329972,30800
2023-09-13,23.20279312133789,23.54870578220344,23.147801548144027,23.54870578220344,78600
2023-09-14,23.619661331176758,23.708357358880104,23.362444711746676,23.362444711746676,11600
2023-09-15,23.88574981689453,23.88574981689453,23.593054104755154,23.73940111495682,40300
2023-09-18,23.89461898803711,24.134096061592977,23.850270128685278,24.134096061592977,45500
2023-09-19,24.249401092529297,24.324791614854515,24.147401254934948,24.205053925483398,132400
2023-09-20,24.267141342163086,24.383331464559728,24.00992302895164,24.00992302895164,23500
2023-09-21,24.400184631347656,24.55983714474084,24.293749058506855,24.55983714474084,39300
2023-09-22,24.284879684448242,24.46670578507341,24.276011603990877,24.391315259033348,34400
2023-09-25,24.31148910522461,24.48888116638138,24.249402391340563,24.48888116638138,28900
2023-09-26,24.320358276367188,24.471141017102955,24.258271564017644,24.471141017102955,29200
2023-09-27,24.605220794677734,24.605220794677734,24.28474873357841,24.408486948636316,63000
2023-09-28,24.4805965423584,24.65863792365602,24.35240803824973,24.444987586927496,40100
2023-09-29,24.525102615356445,24.551809328201742,24.17792383800869,24.409376922216598,85200
2023-10-02,24.542909622192383,24.88118789474672,24.30255427557668,24.88118789474672,319300
2023-10-03,24.560714721679688,24.7298538622432,24.37377110359824,24.560714721679688,612500
2023-10-04,24.338163375854492,24.498400274560478,24.17792647714851,24.498400274560478,430400
2023-10-05,24.071102142333984,24.293653005197598,23.955374742805038,24.249141813867872,326200
2023-10-06,24.035491943359375,24.16011987676568,23.857450583126155,23.973177976656224,142300
2023-10-09,23.84855079650879,23.901962527094472,23.679411668737778,23.75953011358045,162100
2023-10-10,23.844100952148438,24.06220155985132,23.741727751938008,23.98208310787299,119700
2023-10-11,23.786237716674805,24.035495316395384,23.741728219334355,23.848553390051315,95300
2023-10-12,23.928667068481445,24.115610668713284,23.848550323157248,23.946471544299385,56500
2023-10-13,23.750627517700195,23.875255453165412,23.68831354996759,23.78623477157814,186300
2023-10-16,23.719470977783203,23.821844169249754,23.67941175521557,23.81294193113158,43500
2023-10-17,23.928667068481445,24.02658998755185,23.732822928268902,23.732822928268902,88100
2023-10-18,23.95537567138672,24.02659188234649,23.83074772668921,23.946473432775694,250900
2023-10-19,23.95537567138672,24.080003616084223,23.941131750023402,24.01768964373547,111500
2023-10-20,23.861900329589844,23.937566796991497,23.74172267730949,23.937566796991497,90800
2023-10-23,23.7684326171875,23.91976727047777,23.706116949891715,23.91976727047777,64500
2023-10-24,23.71501922607422,23.884158356005717,23.706116987874843,23.706116987874843,137000
2023-10-25,23.812942504882812,23.857451998617798,23.679412325749514,23.82184474321548,278300
2023-10-26,23.63490104675293,23.743507335253142,23.528077583012355,23.528077583012355,480600
2023-10-27,23.723922729492188,23.75062944551461,23.528078572446336,23.59929478391105,128900
2023-10-30,23.60819435119629,23.732822282675137,23.599292113529483,23.732822282675137,83500
2023-10-31,23.51917266845703,23.63489835732891,23.4835637193099,23.63489835732891,203300
2023-11-01,23.71501922607422,23.83964886293716,23.545881794071047,23.7595304170711,463600
2023-11-02,23.723922729492188,23.89306186844403,23.694546870003094,23.706118252143906,82300
2023-11-03,23.643802642822266,23.65270488088023,23.519174705867382,23.590390912402786,159800
2023-11-06,23.750627517700195,23.750627517700195,23.510272186793042,23.72392080384553,110900
2023-11-07,23.804039001464844,23.90196191999163,23.697215543006767,23.777332287886196,156000
2023-11-08,23.830747604370117,23.928668832731944,23.76843363234121,23.848552081500774,79900
2023-11-09,24.08000373840332,24.12095437580772,23.795138893117194,23.919768536376182,64200
2023-11-10,24.02659034729004,24.088904315657558,23.92510687112224,24.01768810924778,61400
2023-11-13,23.950923919677734,24.204631761650596,23.92866747556254,24.080002126733046,56400
2023-11-14,22.931642532348633,23.145291170168,22.8782307973759,23.145291170168,309900
2023-11-15,23.145292282104492,23.264580250467098,23.074076066076696,23.074076066076696,80800
2023-11-16,23.278820037841797,23.278820037841797,23.011759680178404,23.011759680178404,29700
2023-11-17,23.234310150146484,23.323330833833914,23.207603435661763,23.252114626469634,127100
2023-11-20,23.25211524963379,23.34113423777864,23.234310772833474,23.2788202669059,42100
2023-11-21,23.261014938354492,23.323330604873775,23.155081191749822,23.269917176428677,536800
2023-11-22,23.358938217163086,23.44795890134065,23.18089854673628,23.26991753298552,55400
2023-11-24,23.5369815826416,23.54588382160755,23.42570614245996,23.439058651944645,54400
2023-11-27,23.492467880249023,23.590390800493786,23.456860626114384,23.581488562478054,25500
2023-11-28,23.029563903808594,23.495139246735203,23.014430268636332,23.492468405477943,91800
2023-11-29,22.735797882080078,22.78030737727652,22.5577565054375,22.72689564345511,95000
2023-11-30,22.869327545166016,22.9672487719555,22.48742949710909,22.726895126264612,186500
2023-12-01,22.7001895904541,23.009980032764325,22.612950026481663,22.96724996528806,47600
2023-12-04,22.87822914123535,23.04736657272666,22.86042466489048,22.922738634169207,91100
2023-12-05,22.833717346191406,22.87822853587581,22.682382697120975,22.87822853587581,27900
2023-12-06,23.01175880432129,23.091877248156568,22.878228630571922,22.878228630571922,26000
2023-12-07,23.03846549987793,23.09187893161428,22.940544270884764,23.002858243315433,21700
2023-12-08,23.394548416137695,23.483567407128614,23.189800322244704,23.189800322244704,31600
2023-12-11,23.394548416137695,23.75953171257139,23.394548416137695,23.66160878496728,59700
2023-12-12,23.723922729492188,23.732824968166327,23.430155644959203,23.430155644959203,35800
2023-12-13,22.958349227905273,23.626001857206347,22.859536584435002,23.626001857206347,56500
2023-12-14,22.61116600036621,22.76250064614916,22.53104755860299,22.673479966642443,70400
2023-12-15,22.602264404296875,22.673480610338416,22.522145960259103,22.673480610338416,21000
2023-12-18,22.62897491455078,22.700191132539643,22.50434695755241,22.575563175541273,35200
2023-12-19,22.673480987548828,22.83282816385423,22.65567820918848,22.8114631318935,17100
2023-12-20,22.557754516601562,22.762500893138895,22.477636073969,22.709089164026604,66700
2023-12-21,22.637874603271484,22.637874603271484,22.5123552479173,22.575560631793653,95500
2023-12-22,22.450931549072266,22.593363972542203,22.379715337337295,22.548854476931005,520000
2023-12-26,22.49376678466797,22.845976386167482,22.24627030491002,22.845976386167482,139300
2023-12-27,22.417612075805664,22.531842748835665,22.343363500062377,22.39857514332979,127400
2023-12-28,22.389055252075195,22.80789680702818,22.350977756733155,22.389055252075195,371400
2023-12-29,22.4652099609375,22.617516321434564,22.37477681114328,22.512805017729697,169900
2024-01-02,22.76030158996582,22.817416016933635,22.560400187761015,22.598475867194594,95700
2024-01-03,22.655590057373047,22.75078197841442,22.523273849972348,22.75078197841442,125000
2024-01-04,22.855497360229492,22.893573046073953,22.579440921407542,22.579440921407542,118600
2024-01-05,22.76982307434082,22.960206936060693,22.588958587270447,22.960206936060693,57100
2024-01-08,22.855497360229492,23.018274503094087,22.7983829236452,22.931650547553616,60400
2024-01-09,22.76030158996582,22.884051633303468,22.712706536765122,22.712706536765122,29900
2024-01-10,22.85835075378418,22.87167751465882,22.73174470984009,22.735553912062844,21700
2024-01-11,22.617517471313477,22.798381964462063,22.5413642871933,22.750785089615,43000
2024-01-12,22.398574829101562,22.522323058815967,22.084442752219687,22.208190981934095,36800
2024-01-16,22.69367027282715,22.826937888881833,22.398576916291024,22.398576916291024,32400
2024-01-17,23.10299301147461,23.207702497210732,22.988762335830206,23.207702497210732,45500
2024-01-18,22.9887638092041,23.179147675601673,22.94878352407493,23.122033241936446,26700
2024-01-19,23.074434280395508,23.13154870889463,22.48805500257162,22.93164730133022,22600
2024-01-22,22.979244232177734,23.15820412088693,22.807899117054223,23.07443616453914,38300
2024-01-23,22.855497360229492,22.950689298293447,22.788863548275284,22.9221311721837,26700
2024-01-24,22.76030158996582,22.969722365937745,22.703187162998002,22.711753328443983,40500
