Date,Close,High,Low,Open,Volume
2024-01-25,22.71270751953125,22.845975126767534,22.704139538079644,22.71270751953125,39900
2024-01-26,22.836456298828125,22.94116760166699,22.819322151150043,22.845975673234843,190600
2024-01-29,22.822179794311523,22.94116925954189,22.78886288929783,22.78886288929783,123900
2024-01-30,22.922128677368164,22.99733046366099,22.755544165613493,22.81741737533094,27900
2024-01-31,22.62703514099121,22.75078337499701,22.42713191296955,22.71270769362407,29300
2024-02-01,22.4652099609375,22.58895819797823,22.323374367683915,22.455690586452054,32700
2024-02-02,23.017318725585938,23.150586324107675,22.23674825029888,22.78885920713374,198200
2024-02-05,23.20770263671875,23.321933313049826,23.15725158683857,23.179146329362236,76600
2024-02-06,23.18866729736328,23.2267429816671,23.07253382756569,23.217223606682364,53800
2024-02-07,23.083953857421875,23.29337464085031,23.055395735103694,23.29337464085031,116600
2024-02-08,23.226741790771484,23.312414345606342,23.138213242024133,23.21246363684402,54100
2024-02-09,23.340974807739258,23.417127995707606,23.198187807253007,23.23626349341957,78500
2024-02-12,23.49327850341797,23.49327850341797,23.348586918094846,23.398086575408808,24500
2024-02-13,23.835969924926758,23.87404560867737,23.655105434114816,23.70270049271186,36000
2024-02-14,23.893083572387695,23.988275502085465,23.797891642689926,23.988275502085465,23900
2024-02-15,23.912120819091797,24.007310927173872,23.7122175977226,23.83596764324518,23500
2024-02-16,24.112022399902344,24.178656202297592,24.007311101489844,24.083464277889405,31700
2024-02-20,23.788372039794922,23.931159025153338,23.73125760877856,23.931159025153338,40300
2024-02-21,23.883562088012695,24.03586843582057,23.597988139781652,23.597988139781652,24500
2024-02-22,24.112022399902344,24.216733698314844,23.94067729909459,23.997791727485527,20700
2024-02-23,24.140579223632812,24.17865490196741,23.999695037834666,24.112021103155733,30800
2024-02-26,24.12154197692871,24.245290208756437,24.092983854675406,24.245290208756437,22800
2024-02-27,24.18817710876465,24.216735232586913,23.997793247886342,24.11202392754034,35200
2024-02-28,24.045391082763672,24.19769745130471,24.021593553110723,24.19769745130471,42100
2024-02-29,23.978757858276367,24.02635291874302,23.845488420826435,24.02635291874302,23700
2024-03-01,23.636066436767578,24.026351723206307,23.516125583102482,23.97875666510796,48100
2024-03-04,23.636066436767578,23.683661494865927,23.569432629175857,23.60750831252752,55300
2024-03-05,23.417125701904297,23.502798256931115,23.35525067535492,23.436164450940268,103700
2024-03-06,23.398086547851562,23.483759101395403,23.29337524560131,23.302894619954515,50500
2024-03-07,23.559913635253906,23.612269289389424,23.45996292225071,23.49327982658511,87600
2024-03-08,23.295278549194336,23.750294813504407,23.226740147049803,23.360009564936654,24600
2024-03-11,23.40760612487793,23.44568180698542,23.3219335705923,23.3219335705923,20200
2024-03-12,23.559913635253906,23.59799113485614,23.345732239079123,23.43616539281687,30600
2024-03-13,24.00731086730957,24.02634961513248,23.80264886730058,23.80740946207377,34300
2024-03-14,24.140579223632812,24.19769364895213,24.035867930851694,24.035867930851694,28400
2024-03-15,24.492788314819336,24.492788314819336,24.259570006122512,24.2738481593307,49400
2024-03-18,24.54990577697754,24.587981459300167,24.440433878166775,24.48327015555163,120000
2024-03-19,24.18817710876465,24.321444721998432,24.159618984942387,24.321444721998432,30300
2024-03-20,24.112022399902344,24.188175576301905,23.997791727485527,24.150099895919595,51200
2024-03-21,23.997791290283203,24.11202196061891,23.988273732087226,23.997791290283203,57300
2024-03-22,23.664623260498047,23.8635732795556,23.617026389380342,23.797890868357655,41900
2024-03-25,23.923198699951172,23.94235302076536,23.68377516974352,23.68377516974352,21300
2024-03-26,23.884891510009766,24.057276741318045,23.808276054612367,24.018968100291076,32500
2024-03-27,23.875316619873047,23.99981606173531,23.773800172824394,23.99981606173531,30400
2024-03-28,23.89447021484375,24.007478155859168,23.817854754493805,23.990238170288684,45000
2024-04-01,24.26797103881836,24.315855017888676,23.942354866501404,23.942354866501404,65100
2024-04-02,24.296703338623047,24.42982277770059,24.229663208352658,24.421202784383077,105900
2024-04-03,24.296703338623047,24.488241087996695,24.239240369819857,24.41162562291588,87400
2024-04-04,24.200931549072266,24.469084741349143,24.200931549072266,24.277547007816604,119400
2024-04-05,24.584009170532227,24.584009170532227,24.291912159345184,24.440355411803566,83800
2024-04-08,24.765972137451172,24.765972137451172,24.507394269846735,24.660625192873802,44200
2024-04-09,24.526546478271484,24.660623067701714,24.382890901988773,24.660623067701714,46200
2024-04-10,25.311857223510742,25.331011545322074,24.96708673753345,24.995818220250445,74000
2024-04-11,25.522550582885742,25.599166047375096,25.082012118736152,25.302281350810947,51200
2024-04-12,25.42677879333496,25.66620232934247,25.339629006172803,25.560857215625667,115800
2024-04-15,25.79070472717285,25.79070472717285,25.597250823047965,25.61831948138816,126100
2024-04-16,25.886472702026367,25.896049862418064,25.666201666330494,25.69493314750558,209000
2024-04-17,25.809858322143555,25.951595917877125,25.694934219305996,25.761972518187637,94900
2024-04-18,25.915203094482422,26.010972874469868,25.781126498493972,25.781126498493972,55000
2024-04-19,26.02054786682129,26.10769764695152,25.987985888607046,26.030125026687625,29000
2024-04-22,26.10674285888672,26.12589718036552,25.963089101108977,25.963089101108977,53900
2024-04-23,26.078012466430664,26.106743949849513,26.01097416511006,26.020551326249677,50400
2024-04-24,25.991819381713867,26.129728307689668,25.991819381713867,26.001396542683576,24100
2024-04-25,26.413206100463867,26.4993987250452,26.19293687171457,26.346167798379884,35600
2024-04-26,26.489818572998047,26.5089728933328,26.32701050346569,26.413203118315558,70700
2024-04-29,26.32701301574707,26.403628477740664,26.16420493067859,26.403628477740664,185300
2024-04-30,26.231243133544922,26.413205540095845,26.212090638110638,26.413205540095845,64900
2024-05-01,26.11631965637207,26.384472846718985,26.11631965637207,26.20251227517118,92000
2024-05-02,26.135475158691406,26.317435738462322,26.125897997652405,26.145050493073715,38100
2024-05-03,26.06843376159668,26.14504921951996,25.991818303673398,26.04928126710831,35700
2024-05-06,26.04928207397461,26.09716605166362,25.91616264320996,26.09716605166362,52600
2024-05-07,25.934356689453125,25.934356689453125,25.800280097219833,25.876895553732652,65200
2024-05-08,25.89605140686035,26.116320629036526,25.761972980036727,26.116320629036526,68200
2024-05-09,25.86731719970703,25.96308697259297,25.791658914728057,25.95350981263873,180200
2024-05-10,26.279129028320312,26.30211384957647,26.03970548133729,26.03970548133729,58800
2024-05-13,26.54728126525879,26.576012747447013,26.293492899227704,26.336589209181724,67200
2024-05-14,26.518550872802734,26.566434848462492,26.43235825528991,26.43235825528991,47600
2024-05-15,26.231243133544922,26.470666679712092,26.192936316019658,26.336590078388618,81000
2024-05-16,26.38447380065918,26.41320528351655,26.223581880633926,26.317435500648656,73800
2024-05-17,26.719667434692383,26.748398917880216,26.55685934994138,26.576013672066605,28400
2024-05-20,27.03570556640625,27.05485988791033,26.81447918100105,26.834590670583342,68300
2024-05-21,26.959089279174805,26.967709271583928,26.8441670069927,26.911205303541692,73200
2024-05-22,26.882474899291992,26.987821841893776,26.719666818296812,26.987821841893776,45700
2024-05-23,26.671781539916992,27.13147427795752,26.590376590061332,26.930359390061,141900
2024-05-24,26.43235969543457,26.621983098962943,26.43235969543457,26.54728197394206,67600
2024-05-28,26.805858612060547,26.84895492118993,26.480242460117797,26.480242460117797,47700
2024-05-29,26.72732925415039,26.815436209961433,26.678486282565377,26.729243590296882,24300
2024-05-30,26.43714714050293,26.508974933959202,26.346166851894093,26.49939777305459,81100
2024-05-31,26.145050048828125,26.373939261797958,26.00139628899742,26.36532109566898,225400
2024-06-03,26.10674285888672,26.31743491518363,25.905626136672574,26.31743491518363,175300
2024-06-04,25.73324203491211,25.972665567022116,25.685356232496158,25.896050109813178,241700
2024-06-05,25.647050857543945,25.800281780567182,25.589587891417715,25.714089158034525,150900
2024-06-06,25.493820190429688,25.60874247052237,25.493820190429688,25.58958814828802,132900
2024-06-07,25.781126022338867,25.829009998119904,25.65662658931422,25.65662658931422,79800
2024-06-10,25.90562629699707,25.915203457795744,25.811772678489394,25.82901083726434,164100
2024-06-11,25.73324203491211,25.809857492121047,25.694933392979348,25.809857492121047,29100
2024-06-12,25.522550582885742,25.5608592284588,25.378896815300298,25.474666602576182,176700
2024-06-13,25.292701721191406,25.407625820038774,25.206509103720023,25.407625820038774,107200
2024-06-14,25.283123016357422,25.29270017623108,25.187353244277308,25.254393363392918,77400
2024-06-17,25.403793334960938,25.493818277375574,25.37889417925008,25.493818277375574,89700
2024-06-18,25.3597412109375,25.425822342551825,25.263971428501428,25.3597412109375,99500
2024-06-20,25.378894805908203,25.512971401484773,25.35974048463823,25.512971401484773,35700
2024-06-21,25.493820190429688,25.560858491593205,25.36931892256312,25.436357223726638,72000
2024-06-24,25.694934844970703,25.72366632804386,25.528296261791123,25.57043540496708,148600
2024-06-25,25.723825454711914,25.838433131718652,25.719010870534152,25.78161148640363,47200
2024-06-26,25.974225997924805,26.041643034682167,25.781611403683044,25.820133587760825,73500
2024-06-27,25.877920150756836,25.954966357421227,25.800873944092444,25.906811330176943,116600
2024-06-28,25.92607307434082,26.06090347538472,25.730567155900722,25.78161166794715,162100
2024-07-01,26.00311851501465,26.128317907024513,25.926072311410177,26.03201153021372,89900
2024-07-02,26.070533752441406,26.070533752441406,25.84902614636394,25.84902614636394,134400
2024-07-03,25.906810760498047,26.11868920186086,25.88273416586857,26.08016518091256,67000
2024-07-05,25.560104370117188,25.85865819192705,25.560104370117188,25.8297651755223,95300
2024-07-08,25.569732666015625,25.743087084674944,25.56010349780247,25.656409875345286,108500
2024-07-09,25.560104370117188,25.714196783756243,25.502318337307692,25.646779745478497,157000
2024-07-10,25.579362869262695,25.723824267974575,25.54084068683849,25.54084068683849,59100
2024-07-11,25.290441513061523,25.300072518448,25.068933899951862,25.2326573176691,1678300
2024-07-12,25.049671173095703,25.206653066247483,25.049671173095703,25.194132575910334,287900
2024-07-15,25.35785675048828,25.42430940190251,25.117087126257694,25.17487132173363,150900
2024-07-16,25.17487144470215,25.34918841836997,25.128643353325014,25.338594863455725,99100
2024-07-17,25.145978927612305,25.29044032778618,25.040039710252493,25.12671691774209,77500
2024-07-18,25.28369903564453,25.29044055546716,25.08819312386188,25.194132342175426,106900
2024-07-19,25.328964233398438,25.348226244578797,25.098789996421186,25.223026845759456,67600
2024-07-22,25.059301376342773,25.23265578894378,25.059301376342773,25.1652387553229,134100
2024-07-23,24.991886138916016,25.117085527298055,24.898467413098313,25.040039325926106,75500
2024-07-24,24.972625732421875,25.00151691171202,24.717410518417818,24.905210531509592,88600
2024-07-25,24.8570556640625,24.953363881809675,24.79927146818478,24.934101870874947,58300
2024-07-26,25.242286682128906,25.309703720357735,24.953363865996934,24.953363865996934,66300
2024-07-29,25.309701919555664,25.483054494744817,25.194131699169894,25.194131699169894,152000
2024-07-30,25.425270080566406,25.598624491165197,25.377116894033996,25.550471304632786,128900
2024-07-31,24.847423553466797,25.242285575434288,24.79927036519813,25.145979198896956,90600
2024-08-01,24.934101104736328,25.000553754570756,24.712593496572513,24.760746685503285,56300
2024-08-02,24.78000831604004,24.929286138519696,24.760746305992395,24.866685524328048,162100
2024-08-05,25.040040969848633,25.1170871762788,24.943732752579308,25.011147953589898,223700
2024-08-06,25.203763961791992,25.300072177432206,25.059302556794883,25.251917151148888,219200
2024-08-07,25.09300994873047,25.242285936655325,25.050633893337693,25.203763752874412,52000
2024-08-08,25.068933486938477,25.078564492166286,24.895579066690793,25.027519980766264,62700
2024-08-09,25.059301376342773,25.117085568234327,25.001515347524876,25.068932381145757,67300
2024-08-12,25.01114845275879,25.136349688785597,24.940843765026546,24.982257272849907,89500
2024-08-13,25.290441513061523,25.357856713840423,25.13634910073076,25.13634910073076,142900
2024-08-14,25.223026275634766,25.28081047094323,25.155611074953814,25.271179465570743,89900
2024-08-15,25.232656478881836,25.341483345971152,25.11708625501234,25.184501453550215,82800
2024-08-16,25.550472259521484,25.653520156029067,25.48305522415971,25.560103264573165,77400
2024-08-19,25.444534301757812,25.608257721896784,25.38578571910924,25.608257721896784,79100
2024-08-20,25.52157974243164,25.588994942182666,25.442606601622483,25.588994942182666,62000
2024-08-21,25.463794708251953,25.520616351443614,25.377117500879837,25.492685886091753,99300
2024-08-22,25.486909866333008,25.51194901068334,25.349188143163605,25.415640794180973,61400
2024-08-23,25.290441513061523,25.46379593616524,25.280810507675042,25.46379593616524,136500
2024-08-26,25.290441513061523,25.300072518448,25.07856490533834,25.280810507675042,197600
2024-08-27,25.18450164794922,25.31933388299213,25.088193433468966,25.31933388299213,237500
2024-08-28,25.18450164794922,25.290440867570133,25.165239637667888,25.25191684700747,276800
2024-08-29,25.203763961791992,25.232656977561984,25.126717756665105,25.126717756665105,57200
2024-08-30,25.088193893432617,25.271179320607285,25.068933719724576,25.251917309972804,90200
2024-09-03,25.35785675048828,25.44453396216541,25.29044154961195,25.386749766689476,202000
2024-09-04,25.290441513061523,25.348225708453946,25.220136826974034,25.348225708453946,123300
2024-09-05,25.328964233398438,25.357857250168973,25.213395840169277,25.280811042374037,60000
2024-09-06,25.36748695373535,25.521579361416205,25.30970276008663,25.357855948639497,141800
2024-09-09,25.338594436645508,25.434902652571218,25.300072252431086,25.406009636715574,166600
2024-09-10,25.43490219116211,25.52157940023021,25.165239558847304,25.271178778136406,72000
2024-09-11,25.511947631835938,25.61788684795548,25.406008415716396,25.43490143018346,62100
2024-09-12,25.338594436645508,25.49268684735607,25.261548231290227,25.473426673712073,93700
2024-09-13,25.319334030151367,25.46379543424817,25.192207700637955,25.328963198421594,175000
2024-09-16,25.126718521118164,25.203764728589096,25.006333707136925,25.155611537767193,140400
2024-09-17,25.01114845275879,25.136349688785597,24.895580059270266,25.136349688785597,104100
2024-09-18,24.924470901489258,25.040041130338466,24.895579721971806,25.020779119375852,63100
2024-09-19,24.8570556640625,24.97166334327561,24.828164484586875,24.876317674997228,94500
2024-09-20,24.924470901489258,24.94373291245187,24.813717093843938,24.8859487164905,104100
2024-09-23,25.12190055847168,25.174870167281597,24.976476608525267,25.020777761794402,121700
2024-09-24,25.11708641052246,25.261547813558956,25.097824400270554,25.14597942590032,132000
2024-09-25,25.272972106933594,25.360657970431827,25.17554316323527,25.17554316323527,83900
2024-09-26,25.526287078857422,25.628586635354548,25.419115053020864,25.536028300931136,98600
2024-09-27,25.459060668945312,25.526286621525447,25.399628437205546,25.458085060113365,71600
2024-09-30,25.33142852783203,25.341171607954422,25.165799882356414,25.341171607954422,128300
2024-10-01,25.13656997680664,25.321684777628395,25.02939981490139,25.321684777628395,157900
2024-10-02,25.428857803344727,25.458085185791653,25.097600508060882,25.107343588310705,170600
2024-10-03,25.409372329711914,25.428858490738314,25.20185010385829,25.311943382882514,96000
2024-10-04,25.516544342041016,25.57500096678322,25.42885847577641,25.458085858996213,116500
2024-10-07,25.33142852783203,25.56525687586187,25.311942367587246,25.56525687586187,135500
2024-10-08,25.20477294921875,25.292456956311764,25.048885520946808,25.292456956311764,235100
2024-10-09,25.272972106933594,25.272972106933594,25.097600379937123,25.204772403835527,90900
2024-10-10,25.63345718383789,25.68217258560043,25.321686045767894,25.370401447530437,112800
2024-10-11,25.867284774780273,25.87215724396416,25.74062845053684,25.77959891249539,105700
2024-10-14,25.93548583984375,26.086498932214596,25.81857073959626,25.90625660020626,117600
2024-10-15,25.896514892578125,25.935487214159917,25.691915779181453,25.799085946926226,244400
2024-10-16,25.916000366210938,25.989070679785485,25.769857880759314,25.954970828456858,110200
2024-10-17,25.93548583984375,26.120598782640432,25.925742759964585,25.9549701412996,100900
2024-10-18,26.130342483520508,26.214131485830624,25.875080474508902,25.925743376103096,119400
2024-10-21,26.062143325805664,26.19854273360166,26.035837194787135,26.19854273360166,182300
2024-10-22,25.867284774780273,26.013429117456752,25.802008182475753,26.013429117456752,167800
2024-10-23,25.730886459350586,26.003687137814875,25.68217291526531,26.003687137814875,74900
2024-10-24,25.5457706451416,25.68704251907276,25.458084782584503,25.6334565076987,252500
2024-10-25,25.701656341552734,25.769857902570237,25.467827992971728,25.467827992971728,56900
2024-10-28,26.3252010345459,26.403143819099224,26.032914198744002,26.032914198744002,132400
2024-10-29,26.549285888671875,26.74609127718904,26.520056648062408,26.63697175219775,66200
2024-10-30,26.48108673095703,26.48108673095703,26.261872067627404,26.34468732190863,119000
2024-10-31,26.062143325805664,26.329097779851082,26.03291408486257,26.295971678442754,162900
2024-11-01,26.227771759033203,26.359300554742536,25.96471416761454,25.97445724784885,294500
2024-11-04,26.032913208007812,26.091371687924973,25.896513804806094,26.032913208007812,180900
2024-11-05,26.091371536254883,26.179057397318406,26.003685675191356,26.013428755120913,207300
2024-11-06,25.90625762939453,26.052400116782895,25.86533780725789,25.99394349348806,130700
2024-11-07,25.954971313476562,26.119626211756355,25.89164407885573,25.916000850502403,115700
2024-11-08,25.71139907836914,25.906256962069268,25.52628613298677,25.906256962069268,294200
2024-11-11,25.623714447021484,25.67242984943715,25.428858412266596,25.555514741942144,134400
2024-11-12,25.98419952392578,26.110855846446935,25.789341641875176,25.8770275029677,182600
2024-11-13,26.032913208007812,26.139111479045575,25.87702764483371,25.93548612475087,306400
2024-11-14,26.3252010345459,26.354428417314292,25.993943735618625,26.023171118387015,91800
2024-11-15,26.247257232666016,26.453805696641773,26.10111474958074,26.383656635771942,229500
2024-11-18,26.188798904418945,26.247257384633517,26.101114900702097,26.101114900702097,141200
2024-11-19,26.40314292907715,26.45185647091743,26.01440276995947,26.09137180137332,75100
2024-11-20,26.75388526916504,26.758757738467267,26.500572614525947,26.58825847894046,121300
2024-11-21,27.05591583251953,27.065658913055106,26.71491544698489,26.773372071895725,145500
2024-11-22,27.29948616027832,27.433938064575194,27.138728125435968,27.192314137050083,150600
2024-11-25,26.958486557006836,27.377429723419098,26.958486557006836,27.08514288582091,366700
2024-11-26,27.29948616027832,27.402759464808874,27.01694241115025,27.046171651567732,184200
2024-11-27,27.1630859375,27.211801340062536,26.96822990215765,26.96822990215765,165900
2024-11-29,27.085142135620117,27.230310870696144,27.036428593187637,27.10462829591412,38100
2024-12-02,26.831829071044922,27.195236849239013,26.714913969387204,27.09488479774541,520900
2024-12-03,26.53954315185547,26.690558109504522,26.41288682418074,26.471343447853496,197400
2024-12-04,26.520055770874023,26.900028453018844,26.47134222977205,26.792856432631527,220500
2024-12-05,26.568771362304688,26.92925602899066,26.53954212245076,26.841570167731373,280400
2024-12-06,26.471343994140625,26.54733742065322,26.37391504714036,26.40314428873122,209900
2024-12-09,26.75388526916504,26.861057294183347,26.520056916827183,26.763628349466934,505800
2024-12-10,27.075401306152344,27.11437176900258,26.919513879843727,27.016942824423154,369400
2024-12-11,27.124114990234375,27.1338580705732,26.69835185677077,26.792857691924556,147500
2024-12-12,27.24102783203125,27.309229393387394,27.153343826892705,27.202057369558844,140800
2024-12-13,27.55280113220215,27.601514675414386,27.338457082142156,27.348200162445117,253100
2024-12-16,27.659971237182617,27.884058367045327,27.630743854641544,27.786629422535785,385100
2024-12-17,27.796371459960938,27.815855761489797,27.591770498336807,27.71842867893805,313600
2024-12-18,28.22505760192871,28.322486548911694,27.835343672299377,27.903543377696685,353000
2024-12-19,27.825599670410156,28.419914554855072,27.81585659020421,28.419914554855072,430600
2024-12-20,27.96200180053711,28.029225896924697,27.776886987499104,27.874315934271873,240100
2024-12-23,27.809999465942383,27.989999771118164,27.770000457763672,27.979999542236328,685400
2024-12-24,27.760000228881836,27.889999389648438,27.704999923706055,27.81999969482422,317100
2024-12-26,27.700000762939453,27.760000228881836,27.540000915527344,27.639999389648438,310600
2024-12-27,27.479999542236328,27.690000534057617,27.3700008392334,27.690000534057617,686400
2024-12-30,27.770000457763672,27.93000030517578,27.729000091552734,27.760000228881836,538000
2024-12-31,27.889999389648438,27.940000534057617,27.698999404907227,27.709999084472656,541600
2025-01-02,27.979999542236328,27.989999771118164,27.700000762939453,27.8700008392334,485800
