Ticker symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,SEC filings
LSI,Life Storage Inc,Real Estate,Specialized REITs,"Williamsville, New York",reports
LSTR,Landstar System Inc,Industrials,Trucking,"Jacksonville, Florida",reports
M,Macy's,Consumer Discretionary,Department Stores,"New York City, New York",reports
MAC,Macerich,Real Estate,Retail REITs,"Santa Monica, California",reports
MAN,ManpowerGroup,Industrials,Human Resource & Employment Services,"Milwaukee, Wisconsin",reports
MANH,Manhattan Associates,Information Technology,Application Software,,reports
MASI,Masimo,Health Care,Health Care Equipment,"Irvine, California",reports
MAT,Mattel,Consumer Discretionary,Leisure Products,"El Segundo, California",reports
MDU,MDU Resources,Industrials,Construction & Engineering,"Bismarck, North Dakota",reports
MEDP,Medpace,Health Care,Biotechnology,"Cincinnati, Ohio",reports
MIDD,Middleby,Industrials,Industrial Machinery,"Elgin, Illinois",reports
MKSI,MKS Instruments,Information Technology,Semiconductor Equipment,"Andover, Massachusetts",reports
MMS,Maximus Inc.,Information Technology,Data Processing & Outsourced Services,"Tysons, Virginia",reports
MODG,Topgolf Callaway Brands,Consumer Discretionary,Leisure Products,"Carlsbad, California",reports
MP,MP Materials,Materials,Diversified Metals & Mining,"Las Vegas, Nevada",reports
MPW,Medical Properties Trust,Real Estate,Health Care REITs,"Birmingham, Alabama",reports
MRCY,Mercury Systems,Industrials,Electrical Components & Equipment,"Andover, Massachusetts",reports
MSA,MSA Safety,Industrials,Office Services & Supplies,"Cranberry Township, Pennsylvania",reports
MSM,MSC Industrial Direct,Industrials,Trading Companies & Distributors,"Melville, New York Davidson, North Carolina",reports
MTDR,Matador Resources,Energy,Oil & Gas Exploration & Production,,reports
MTG,MGIC Investment Corporation,Financials,Reinsurance,"Milwaukee, Wisconsin",reports
MTSI,MACOM Technology Solutions,Information Technology,Semiconductors,"Lowell, Massachusetts",reports
MTZ,MasTec,Industrials,Construction & Engineering,"Coral Gables, Florida",reports
MUR,Murphy Oil,Energy,Oil & Gas Exploration & Production,"Houston, Texas",reports
MUSA,Murphy USA,Consumer Discretionary,Automotive Retail,"El Dorado, Arkansas",reports
NARI,Inari Medical,Health Care,Health Care Equipment,,reports
NATI,National Instruments,Information Technology,Electronic Equipment & Instruments,"Austin, Texas",reports
NAVI,Navient,Financials,Consumer Finance,"Wilmington, Delaware",reports
NBIX,Neurocrine Biosciences,Health Care,Biotechnology,"San Diego, California",reports
NCR,NCR,Information Technology,IT Consulting & Other Services,"Atlanta, Georgia",reports
NEOG,Neogen,Health Care,Health Care Supplies,"Lansing, Michigan",reports
NEU,NewMarket Corporation,Materials,Specialty Chemicals,"Richmond, Virginia",reports
NFG,National Fuel Gas,Utilities,Gas Utilities,"Williamsville, New York",reports
NGVT,Ingevity,Materials,Specialty Chemicals,,reports
NJR,New Jersey Resources,Utilities,Gas Utilities,"Wall Township, New Jersey",reports
NLY,Annaly Capital Management,Financials,Mortgage REITs,"New York City, New York",reports
NNN,National Retail Properties,Real Estate,Retail REITs,"Orlando, Florida",reports
NOV,Nov,Energy,Oil & Gas Equipment & Services,"Houston, Texas",reports
NOVT,Novanta,Information Technology,Electronic Equipment & Instruments,,reports
NSA,National Storage Affiliates Trust,Real Estate,Specialized REITs,,reports
NSP,Insperity,Industrials,Human Resource & Employment Services,"Houston, Texas",reports
NVST,Envista Holdings,Health Care,Health Care Supplies,,reports
NVT,nVent Electric plc,Industrials,Electrical Components & Equipment,,reports
NWE,NorthWestern Corporation,Utilities,Multi-Utilities,"Sioux Falls, South Dakota",reports
NXST,Nexstar Media Group,Communication Services,Movies & Entertainment,"Irving, Texas",reports
NYCB,New York Community Bancorp Inc,Financials,Thrifts & Mortgage Finance,"Hicksville, New York",reports
NYT,New York Times Company,Communication Services,Publishing,"New York City, New York",reports
OC,Owens Corning,Industrials,Building Products,"Toledo, Ohio",reports
OFC,Corporate Office Properties Trust,Real Estate,Office REITs,"Columbia, Maryland",reports
OGE,OGE Energy,Utilities,Multi-Utilities,"Oklahoma City, Oklahoma",reports
OGS,ONE Gas,Utilities,Gas Utilities,"Tulsa, Oklahoma",reports
OHI,Omega Healthcare Investors,Real Estate,Specialized REITs,,reports
OLED,Universal Display,Information Technology,Semiconductors,"Ewing, NJ",reports
OLLI,Ollie's Bargain Outlet,Consumer Discretionary,General Merchandise Stores,"Harrisburg, Pennsylvania",reports
OLN,Olin,Materials,Diversified Chemicals,"Clayton, Missouri",reports
OMCL,Omnicell,Health Care,Health Care Technology,"Mountain View, California",reports
ONB,Old National,Financials,Regional Banks,"Chicago, Illinois Evansville, Indiana",reports
OPCH,Option Care Health,Health Care,Health Care Facilities,,reports
ORA,Ormat Technologies,Utilities,Renewable Electricity,"Reno, Nevada",reports
ORI,Old Republic International,Financials,Property & Casualty Insurance,"Chicago, Illinois",reports
OSK,Oshkosh,Industrials,Construction Machinery & Heavy Trucks,"Oshkosh, Wisconsin",reports
OZK,Bank OZK,Financials,Regional Banks,"Little Rock, Arkansas",reports
PACW,PacWest Bancorp,Financials,Regional Banks,"Beverly Hills, California",reports
PB,Prosperity Bancshares Inc,Financials,Regional Banks,"Houston, Texas",reports
PBF,PBF Energy,Energy,Oil & Gas Refining & Marketing,"Parsippany, New Jersey",reports
PCH,PotlatchDeltic,Real Estate,Specialized REITs,"Spokane, Washington",reports
PCTY,Paylocity,Information Technology,Application Software,"Schaumburg, Illinois",reports
PDCE,PDC Energy,Energy,Oil & Gas Exploration & Production,,reports
PDCO,Patterson Companies,Health Care,Health Care Distributors,"Mendota Heights, Minnesota",reports
PEB,Pebblebrook Hotel Trust,Real Estate,Hotel & Resort REITs,,reports
PEN,Penumbra,Health Care,Health Care Equipment,,reports
PENN,Penn Entertainment,Consumer Discretionary,Casinos & Gaming,"Wyomissing, Pennsylvania",reports
PFGC,Performance Food Group,Consumer Staples,Food Distributors,"Richmond, Virginia",reports
PGNY,Progyny,Health Care,Health Care Services,,reports
PII,Polaris,Consumer Discretionary,Leisure Products,"Medina, Minnesota",reports
PK,Park Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Tysons, Virginia",reports
PNFP,Pinnacle Financial Partners,Financials,Regional Banks,"Nashville, Tennessee",reports
PNM,PNM Resources,Utilities,Electric Utilities,"Albuquerque, New Mexico",reports
POR,Portland General Electric,Utilities,Electric Utilities,"Portland, Oregon",reports
POST,Post Holdings,Consumer Staples,Packaged Foods & Meats,"St Louis, Missouri",reports
POWI,Power Integrations,Information Technology,Semiconductors,,reports
PPC,Pilgrim's Pride,Consumer Staples,Packaged Foods & Meats,"Greeley, Colorado",reports
PRGO,Perrigo,Health Care,Pharmaceuticals,"Grand Rapids, Michigan",reports
PRI,Primerica,Financials,Life & Health Insurance,"Duluth, Georgia",reports
PVH,PVH,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",reports
PZZA,Papa John's International Inc,Consumer Discretionary,Restaurants,"Jeffersontown, Kentucky",reports
QDEL,QuidelOrtho,Health Care,Health Care Supplies,"San Diego, California",reports
QLYS,Qualys,Information Technology,Systems Software,"Foster City, California",reports
R,Ryder,Industrials,Trucking,"Miami, Florida",reports
RCM,R1 RCM,Health Care,Health Care Services,"Murray, Utah",reports
REXR,Rexford Industrial Realty,Real Estate,Industrial REITs,,reports
RGA,Reinsurance Group of America,Financials,Reinsurance,"Chesterfield, Missouri",reports
RGEN,Repligen,Health Care,Biotechnology,"Waltham, Massachusetts",reports
RGLD,Royal Gold,Materials,Precious Metals & Minerals,"Denver, Colorado",reports
RH,RH,Consumer Discretionary,Homefurnishing Retail,"Corte Madera, California",reports
RLI,RLI,Financials,Property & Casualty Insurance,"Peoria, Illinois",reports
RNR,RenaissanceRe,Financials,Reinsurance,Bermuda,reports
RPM,RPM International,Materials,Specialty Chemicals,"Medina, Ohio",reports
RRC,Range Resources,Energy,Oil & Gas Exploration & Production,"Fort Worth, Texas",reports
RRX,Regal Rexnord,Industrials,Electrical Components & Equipment,"Beloit, Wisconsin",reports
RS,Reliance Steel & Aluminum Co.,Materials,Steel,"Scottsdale, Arizona",reports
RUN,Sunrun,Industrials,Building Products,"San Francisco, California",reports
RYN,Rayonier,Real Estate,Specialized REITs,"Wildlight, Florida",reports
SAIA,Saia,Industrials,Trucking,"Johns Creek, Georgia",reports
SAIC,Science Applications Intl Corp,Industrials,Diversified Support Services,"Reston, Virginia",reports
SAM,Boston Beer Company,Consumer Staples,Brewers,"Boston, Massachusetts",reports
SBRA,Sabra Health Care REIT,Real Estate,Health Care REITs,,reports
SCI,Service Corp Intl,Consumer Discretionary,Specialized Consumer Services,"Houston, Texas",reports
SEIC,SEI,Financials,Asset Management & Custody Banks,"Oaks, Pennsylvania",reports
SF,Stifel,Financials,Investment Banking & Brokerage,"St. Louis, Missouri",reports
SFM,Sprouts Farmers Market,Consumer Staples,Food Retail,"Phoenix, Arizona",reports
SHC,Sotera Health,Health Care,Health Care Services,,reports
SIGI,Selective Insurance Group,Financials,Property & Casualty Insurance,,reports
SITM,SiTime,Information Technology,Semiconductors,"Santa Clara, California",reports
SKX,Skechers,Consumer Discretionary,Footwear,"Manhattan Beach, California",reports
SLAB,Silicon Labs,Information Technology,Semiconductors,"Austin, Texas",reports
SLG,SL Green Realty,Real Estate,Office REITs,"New York City, New York",reports
SLGN,Silgan Holdings,Materials,Metal & Glass Containers,"Stamford, Connecticut",reports
SLM,SLM Corp,Financials,Consumer Finance,"Newark, Delaware",reports
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",reports
SMG,Scotts Miracle-Gro Company,Materials,Fertilizers & Agricultural Chemicals,"Marysville, Ohio",reports
SNV,Synovus,Financials,Regional Banks,"Columbus, Georgia",reports
SNX,TD Synnex,Information Technology,Technology Distributors,"Fremont, California Clearwater, Florida",reports
SON,Sonoco,Materials,Paper Packaging,"Hartsville, South Carolina",reports
SPWR,SunPower,Industrials,Electrical Components & Equipment,"San Jose, California",reports
SR,Spire,Utilities,Gas Utilities,"St. Louis, Missouri",reports
SRC,Spirit Realty Capital,Real Estate,Retail REITs,,reports
SRCL,Stericycle,Industrials,Environmental & Facilities Services,"Bannockburn, Illinois",reports
SSD,Simpson Manufacturing,Industrials,Building Products,"Pleasanton, California",reports
STAA,STAAR Surgical,Health Care,Health Care Equipment,,reports
STOR,Store Capital Corp,Real Estate,Diversified REITs,"Scottsdale, Arizona",reports
SWAV,Shockwave Medical,Health Care,Health Care Equipment,,reports
SWN,Southwestern Energy,Energy,Oil & Gas Exploration & Production,"Spring, Texas",reports
SWX,Southwest Gas Corp,Utilities,Gas Utilities,"Las Vegas, Nevada",reports
SXT,Sensient Technologies,Materials,Specialty Chemicals,"Milwaukee, Wisconsin",reports
SYNA,Synaptics,Information Technology,Semiconductors,"San Jose, California",reports
SYNH,Syneos Health,Health Care,Life Sciences Tools & Services,"Morrisville, North Carolina",reports
TCBI,Texas Capital Bancshares,Financials,Regional Banks,"Dallas, Texas",reports
TDC,Teradata,Information Technology,IT Consulting & Other Services,"San Diego, California",reports
TEX,Terex,Industrials,Construction Machinery & Heavy Trucks,"Norwalk, Connecticut",reports
TGNA,Tegna,Communication Services,Broadcasting,"Tysons, Virginia",reports
THC,Tenet Health,Health Care,Health Care Facilities,"Dallas, Texas",reports
THG,Hanover Insurance,Financials,Property & Casualty Insurance,"Worcester, Massachusetts",reports
THO,Thor Industries,Consumer Discretionary,Leisure Products,"Elkhart, Indiana",reports
TKR,Timken,Industrials,Industrial Machinery,"North Canton, Ohio",reports
TMHC,Taylor Morrison,Consumer Discretionary,Homebuilding,"Scottsdale, Arizona",reports
TNDM,Tandem Diabetes Care,Health Care,Health Care Equipment,"San Diego, California",reports
TNL,Travel + Leisure Co.,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Orlando, Florida",reports
TOL,Toll Brothers,Consumer Discretionary,Homebuilding,"Fort Washington, Pennsylvania",reports
TPX,Tempur Sealy,Consumer Discretionary,Home Furnishings,"Lexington, Kentucky",reports
TREX,Trex,Industrials,Building Products,"Winchester, Virginia",reports
TRIP,TripAdvisor,Communication Services,Interactive Media & Services,"Needham, Massachusetts",reports
TTC,Toro,Industrials,Agricultural & Farm Machinery,"Bloomington, Minnesota",reports
TTEK,Tetra Tech,Industrials,Environmental & Facilities Services,"Pasadena, California",reports
TXRH,Texas Roadhouse,Consumer Discretionary,Restaurants,"Louisville, Kentucky",reports
UA,Under Armour (Class C),Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",reports
UAA,Under Armour (Class A),Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",reports
UBSI,United Bankshares,Financials,Regional Banks,"Charleston, West Virginia",reports
UGI,UGI Corp,Utilities,Gas Utilities,"King of Prussia, Pennsylvania",reports
UMBF,UMB Financial Corp.,Financials,Regional Banks,"Kansas City, Missouri",reports
UMPQ,Umpqua Bank,Financials,Regional Banks,"Canyonville, Oregon",reports
UNM,Unum,Financials,Life & Health Insurance,"Chattanooga, Tennessee",reports
UNVR,Univar Solutions,Industrials,Trading Companies & Distributors,"Downers Grove, Illinois",reports
UTHR,United Therapeutics,Health Care,Biotechnology,,reports
VAC,Marriott Vacations Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Orlando, Florida",reports
VC,Visteon,Consumer Discretionary,Auto Parts & Equipment,"Van Buren Township, Michigan",reports
VICR,Vicor,Industrials,Electrical Components & Equipment,"Andover, Massachusetts",reports
VLY,Valley,Financials,Regional Banks,"Wayne, New Jersey",reports
VMI,Valmont,Industrials,Industrial Machinery,"Omaha, Nebraska",reports
VNO,Vornado Realty Trust,Real Estate,Office REITs,"New York City, New York",reports
VNT,Vontier,Information Technology,Electronic Equipment & Instruments,"Raleigh, North Carolina",reports
VOYA,Voya Financial,Financials,Multi-Sector Holdings,"New York City, New York",reports
VSAT,Viasat,Information Technology,Communications Equipment,"Carlsbad, California",reports
VSCO,Victoria's Secret,Consumer Discretionary,Apparel Retail,"Reynoldsburg, Ohio",reports
VSH,Vishay,Information Technology,Electronic Components,"Malvern, Pennsylvania",reports
VVV,Valvoline,Materials,Commodity Chemicals,"Lexington, Kentucky",reports
WAFD,Washington Federal,Financials,Thrifts & Mortgage Finance,"Seattle, Washington",reports
WBS,Webster Bank,Financials,Regional Banks,"Stamford, Connecticut",reports
WEN,Wendy's,Consumer Discretionary,Restaurants,"Dublin, Ohio",reports
WERN,Werner Enterprises,Industrials,Trucking,"Omaha, Nebraska",reports
WEX,WEX Inc.,Information Technology,Data Processing & Outsourced Services,"South Portland, Maine",reports
WH,Wyndham Hotels & Resorts,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Parsippany, New Jersey",reports
WING,Wingstop,Consumer Discretionary,Restaurants,"Addison, Texas",reports
WLK,Westlake,Materials,Specialty Chemicals,"Houston, Texas",reports
WLY,John Wiley & Sons,Communication Services,Publishing,"Hoboken, New Jersey",reports
WOLF,Wolfspeed,Information Technology,Semiconductors,"Research Triangle Park, North Carolina",reports
WOR,Worthington Industries,Materials,Steel,"Columbus, Ohio",reports
WSM,Williams-Sonoma,Consumer Discretionary,Homefurnishing Retail,"San Francisco, California",reports
WSO,Watsco,Industrials,Trading Companies & Distributors,"Miami, Florida",reports
WTFC,Wintrust,Financials,Regional Banks,"Rosemont, Illinois",reports
WTRG,Essential Utilities,Utilities,Water Utilities,"Bryn Mawr, Pennsylvania",reports
WTS,Watts Water Technologies,Industrials,Building Products,,reports
WU,Western Union,Information Technology,Data Processing & Outsourced Services,"Denver, Colorado",reports
WWD,Woodward,Industrials,Electrical Components & Equipment,"Fort Collins, Colorado",reports
WWE,World Wrestling Entertainment,Communication Services,Movies & Entertainment,"Stamford, Connecticut",reports
X,U.S. Steel,Materials,Steel,"Pittsburgh, Pennsylvania",reports
XPO,XPO Logistics,Industrials,Trucking,"Greenwich, Connecticut",reports
XRX,Xerox,Information Technology,"Technology Hardware, Storage & Peripherals","Norwalk, Connecticut",reports
YETI,Yeti,Consumer Discretionary,Leisure Products,"Austin, Texas",reports
ZD,Ziff Davis,Communication Services,Advertising,"New York City, New York",reports
